gene_callers_id	MIT1002_ac_a	MIT1002_ac_b	MIT1002_ac_c	MIT1002_glc_a	MIT1002_glc_ac_5_a	MIT1002_glc_ac_5_c	MIT1002_glc_ac_8_a	MIT1002_glc_ac_8_b	MIT1002_glc_ac_8_c	MIT1002_glc_b	MIT1002_glc_c
1302	337.3333333333333	139.05747126436782	108.40459770114943	20.751724137931035	152.87126436781608	268.3034482758621	101.40229885057471	78.25747126436782	134.49655172413793	31.17471264367816	54.195402298850574
1303	20.07863247863248	5.970940170940171	5.04017094017094	9.241880341880341	14.845299145299146	22.407692307692308	9.341880341880342	7.834188034188034	13.47948717948718	4.410256410256411	8.84957264957265
1304	15.057030481809242	3.992133726647001	4.939036381514257	6.140609636184857	5.497541789577188	14.321533923303836	9.386430678466077	10.453294001966569	17.975417895771876	5.665683382497542	9.281219272369714
1305	623.0831234256927	178.3870696893367	183.21410579345087	30.034424853064653	318.1108312342569	571.8975650713686	148.10999160369437	101.7439126784215	164.39378673383712	29.894206549118387	57.489504617968095
1306	93.1226795803067	26.449152542372882	44.58958837772397	14.160209846650524	62.071025020177565	91.01856335754641	24.727602905569007	19.57506053268765	33.33575464083939	7.865213882163035	14.471751412429379
1307	268.39722222222224	86.47222222222223	78.66944444444445	82.36666666666666	217.38333333333333	359.5861111111111	123.13055555555556	117.66388888888889	223.04722222222222	39.772222222222226	79.42222222222222
1308	1053.568	339.1848888888889	323.9795555555556	223.152	837.1271111111112	1659.7564444444445	615.9795555555555	518.2444444444444	933.7191111111111	122.52	258.4017777777778
1309	109.13932980599647	31.201058201058203	29.97530864197531	38.925925925925924	71.70017636684304	100.56084656084656	44.495590828924165	40.629629629629626	71.70723104056438	24.211640211640212	51.34744268077601
1310	121.94876783398185	34.60246433203632	37.06614785992218	26.22178988326848	78.92153047989623	139.068093385214	47.30090791180285	39.79442282749676	64.28339818417639	14.916990920881972	31.047341115434502
1311	103.990990990991	28.434684684684683	33.112612612612615	37.9481981981982	62.608108108108105	120.42567567567568	49.373873873873876	53.164414414414416	73.88963963963964	20.97072072072072	35.166666666666664
1312	198.2313253012048	52.76064257028113	59.612048192771084	68.95421686746988	116.68192771084337	192.1164658634538	80.76787148594377	72.45542168674699	132.77911646586347	37.54136546184739	71.49156626506024
1313	86.93574297188755	26.483935742971887	25.150602409638555	33.16465863453815	54.13253012048193	88.00803212851406	31.0	31.748995983935743	69.30522088353413	20.1425702811245	37.18473895582329
1314	96.41904761904762	25.242857142857144	25.78095238095238	49.38333333333333	68.5547619047619	130.47142857142856	47.68809523809524	42.023809523809526	81.09285714285714	23.914285714285715	55.51190476190476
1315	57.329717291255754	16.000328731097962	17.210716633793556	15.42800788954635	33.10289283366206	59.22123602892834	20.68507560815253	16.200854700854702	29.55128205128205	6.984878369493754	16.2353714661407
1316	40.22681359044996	13.1267217630854	13.396694214876034	10.202938475665748	25.176308539944902	42.191000918273645	18.125803489439853	12.64279155188246	26.024793388429753	5.925619834710743	11.88888888888889
1317	92.24552845528456	21.588617886178863	22.694308943089432	33.88292682926829	54.416260162601624	80.330081300813	36.94959349593496	38.49268292682927	61.53821138211382	19.678048780487806	40.28617886178862
1318	207.77713736791546	65.28530259365995	73.68635926993275	8.26801152737752	26.98655139289145	45.32180595581172	20.450528338136408	17.568203650336216	24.572526416906822	7.261287223823247	8.590778097982708
1319	118.55081300813008	37.9979674796748	33.59146341463415	22.725609756097562	63.5609756097561	105.3109756097561	42.77235772357724	36.80691056910569	57.00609756097561	13.646341463414634	23.83130081300813
1320	204.91352201257862	57.520125786163526	59.984276729559745	47.47264150943396	143.5764150943396	274.09465408805033	80.09433962264151	70.64433962264151	119.85188679245283	25.491509433962264	55.009433962264154
1321	175.50608272506082	50.40389294403893	52.32927818329278	61.70478507704785	113.338199513382	197.91808596918085	74.4874290348743	73.80454176804541	133.83130575831305	34.171938361719384	68.57096512570965
1322	96.3915770609319	29.656810035842295	26.2831541218638	29.1415770609319	71.51702508960574	122.55913978494624	46.98297491039426	42.19982078853047	70.96146953405018	12.842293906810037	33.05913978494624
1323	190.11601307189542	62.19117647058823	57.80065359477124	88.83986928104575	139.1748366013072	235.9248366013072	101.87254901960785	91.34640522875817	159.15686274509804	39.23366013071895	94.18300653594771
1324	155.12820512820514	44.21407274895647	46.751937984496124	53.183064997018484	119.02027429934407	208.69469290399522	76.08586762075134	68.90816935002981	115.1216457960644	25.416815742397137	55.98211091234347
1325	139.90785256410257	38.93028846153846	38.34535256410256	31.419871794871796	96.32371794871794	157.25560897435898	55.048878205128204	51.80448717948718	91.5536858974359	17.23878205128205	38.79326923076923
1326	64.22834645669292	15.863517060367455	17.95275590551181	15.48031496062992	39.58792650918635	65.89238845144357	30.863517060367453	22.89763779527559	45.94750656167979	7.05249343832021	18.04724409448819
1327	618.6423462088699	185.71244635193133	178.6988555078684	110.89914163090128	462.27324749642344	840.0858369098712	252.52646638054364	223.94420600858368	389.9220314735336	60.12374821173105	125.05293276108726
1328	75.40695296523518	19.374233128834355	23.595092024539877	26.296523517382415	46.34764826175869	78.00204498977506	42.010224948875255	38.644171779141104	63.39059304703476	14.153374233128835	33.61758691206544
1329	197.33539731682146	52.93498452012384	52.5562435500516	69.53353973168214	130.65325077399382	222.50257997936018	117.92569659442725	116.30959752321981	205.94014447884416	41.343653250774	81.13519091847265
1330	192.0665322580645	53.909946236559136	52.99260752688172	22.518817204301076	72.82997311827957	126.91868279569893	49.16263440860215	42.80510752688172	70.57190860215054	19.789650537634408	37.0880376344086
1331	186.95294117647057	55.46823529411765	59.16392156862745	31.570980392156862	79.60627450980392	133.21254901960785	62.79450980392157	56.48156862745098	97.36784313725491	28.619607843137256	49.527843137254905
1332	229.02482269503545	66.16312056737588	63.237588652482266	53.98581560283688	42.234042553191486	65.55319148936171	103.04609929078015	96.74468085106383	216.94326241134752	72.37588652482269	106.84397163120568
1333	63.798850574712645	18.17816091954023	16.22222222222222	28.35632183908046	37.38697318007663	60.73371647509578	28.915708812260537	32.55172413793103	59.02873563218391	15.371647509578544	28.691570881226053
1334	36.295625942684765	10.989441930618401	11.261689291101057	4.6523378582202115	14.889894419306184	29.69758672699849	6.183257918552036	5.656108597285068	8.106334841628959	2.6493212669683257	5.20211161387632
1335	134.33422222222222	41.88	42.07644444444445	9.132444444444445	50.221333333333334	97.632	18.891555555555556	15.384	20.584	6.471111111111111	12.381333333333334
1336	127.26064610866374	36.98384728340675	41.33259911894273	11.907488986784141	58.677679882525695	104.4610866372981	21.780469897209986	17.943465491923643	29.108663729809106	6.677679882525697	15.36784140969163
1337	68.3006357856494	20.210717529518618	21.12534059945504	8.995458673932788	27.90644868301544	50.87102633969119	11.388737511353316	11.289736603088102	19.08991825613079	4.776566757493188	9.38328792007266
1338	112.50972762645914	33.49935149156939	31.909208819714657	14.670557717250324	58.72114137483787	104.28145265888456	24.003891050583658	18.905317769131	29.71335927367056	8.714656290531776	19.88975356679637
1339	208.66666666666666	66.97510373443983	65.15352697095436	24.824343015214385	130.04564315352698	231.23928077455048	54.4716459197787	49.97925311203319	69.0746887966805	25.34716459197787	44.85615491009682
1340	258.63941299790355	66.64150943396227	69.49895178197065	51.882599580712785	161.51153039832286	288.48008385744237	96.41719077568135	90.38155136268344	162.75681341719078	34.075471698113205	60.75262054507338
1341	117.85378323108384	31.683026584867076	34.04089979550102	20.81083844580777	83.71472392638037	138.39161554192228	45.38548057259714	39.5439672801636	62.05010224948875	12.167689161554192	26.581799591002046
1342	86.39412997903564	27.036687631027252	28.17400419287212	22.11320754716981	57.4622641509434	99.74423480083857	44.26100628930818	36.109014675052414	60.370020964360585	14.18763102725367	30.336477987421382
1343	578.016369047619	185.1264880952381	172.5967261904762	100.54910714285714	617.3415178571429	1238.654761904762	252.38541666666666	204.0766369047619	331.9456845238095	64.5639880952381	130.55877976190476
1344	73.7987987987988	22.08108108108108	21.98098098098098	6.496496496496497	61.35735735735736	107.01301301301301	20.98998998998999	15.148148148148149	22.78878878878879	2.4854854854854853	6.67967967967968
1345	66.79454022988506	17.673850574712645	18.285919540229884	6.435344827586207	41.372126436781606	84.24568965517241	19.083333333333332	14.166666666666666	25.87787356321839	4.783045977011494	9.047413793103448
1346	61.39573820395738	16.704718417047186	17.32267884322679	15.968036529680365	40.26331811263318	56.210045662100455	30.263318112633183	25.767123287671232	46.435312024353124	7.744292237442922	15.006088280060883
1347	84.0915750915751	21.117216117216117	24.945787545787546	14.72161172161172	52.15897435897436	95.29230769230769	31.505494505494507	25.783882783882785	46.36703296703297	8.286446886446887	15.846153846153847
1348	104.20987654320987	25.49074074074074	31.058641975308642	22.32716049382716	66.3425925925926	108.62962962962963	46.67283950617284	35.76543209876543	56.339506172839506	12.75925925925926	23.651234567901234
1349	82.56944444444444	27.78240740740741	22.069444444444443	26.52314814814815	54.550925925925924	92.45833333333333	41.25925925925926	34.375	57.2962962962963	16.10185185185185	35.18055555555556
1350	44.634816035145526	14.689181768259198	14.394838001098298	11.187808896210873	31.360241625480505	58.50192202086765	22.03020318506315	20.642504118616145	33.05546403075233	6.872597473915431	14.763866007688083
1351	333.5748194014448	97.14241486068111	97.80804953560371	92.94736842105263	293.7296181630547	539.6202270381837	125.48916408668731	120.20949432404541	195.39938080495355	60.476780185758514	129.63261093911248
1352	559.407196969697	169.2159090909091	174.55871212121212	216.65151515151516	418.18939393939394	649.4034090909091	186.0094696969697	187.0814393939394	339.8125	112.20643939393939	238.87878787878788
1353	182.71410967344423	50.316697473813925	47.002464571780656	140.78743068391867	131.8841651263093	240.53111521873075	98.13062230437461	91.79790511398645	171.8638324091189	65.70979667282809	140.32162661737524
1354	595.204964539007	178.63829787234042	183.13120567375887	76.70921985815603	389.1943262411348	728.8709219858156	155.3468085106383	125.06241134751772	208.00851063829788	62.759574468085106	126.05106382978724
1355	118.44039735099338	29.868653421633553	36.39403973509934	39.696467991169975	69.82560706401766	114.17218543046357	41.30573951434879	37.51876379690949	67.78587196467991	18.192052980132452	39.363134657836646
1356	97.56306306306307	20.765765765765767	22.675675675675677	16.45945945945946	51.77477477477478	100.71171171171171	33.887387387387385	32.45945945945946	56.806306306306304	11.31081081081081	22.373873873873872
1357	62.42857142857143	20.41269841269841	20.1005291005291	16.238095238095237	44.407407407407405	53.645502645502646	35.32804232804233	26.25925925925926	53.65608465608466	11.576719576719576	22.29100529100529
1358	139.93290734824282	40.05111821086262	44.48988285410011	10.150159744408946	86.74014909478169	158.03194888178913	29.24600638977636	22.063897763578275	35.15228966986155	11.20447284345048	18.182108626198083
1359	58.90358974358974	15.711794871794872	17.906666666666666	10.42871794871795	44.1025641025641	75.16923076923077	18.288205128205128	12.107692307692307	22.24	4.150769230769231	11.051282051282051
1360	506.5027322404372	109.06010928961749	140.0601092896175	176.0655737704918	374.2896174863388	526.7431693989071	160.7486338797814	180.9672131147541	306.57377049180326	98.89071038251366	208.40983606557376
1361	65.89954337899543	19.164383561643834	18.439878234398783	27.815829528158297	43.58599695585997	74.03348554033485	37.592085235920855	41.64535768645358	66.01217656012176	14.987823439878234	31.91476407914764
1362	24.86409155937053	7.715307582260372	7.410586552217453	16.56080114449213	14.256080114449214	24.642346208869814	23.34763948497854	23.276108726752504	41.81974248927039	11.145922746781116	20.238912732474965
1363	38.22275069361871	11.349583828775268	11.405469678953626	19.812921125644074	24.840269520412207	45.83511692429647	22.633769322235434	20.286959968291715	39.34046769718589	10.293301625049544	21.62148236226714
1364	66.93979933110369	21.71794871794872	19.639910813823857	40.15830546265329	45.458193979933114	78.60758082497213	44.6231884057971	40.81716833890747	78.3913043478261	23.132664437012263	41.44481605351171
1365	42.52574525745258	16.422764227642276	9.227642276422765	31.97289972899729	19.357723577235774	34.40108401084011	30.146341463414632	33.16260162601626	61.12466124661247	20.78590785907859	33.06233062330623
1366	114.64457252641691	31.246878001921228	35.1940441882805	25.35542747358309	78.68972142170989	132.17387127761768	59.14889529298751	53.06436119116234	86.32468780019212	15.287223823246878	31.546589817483188
1367	141.27477477477478	41.531531531531535	78.41516516516516	28.435435435435437	106.02102102102103	165.3521021021021	56.97372372372372	48.48573573573574	82.65465465465465	13.424174174174174	30.67042042042042
1368	250.48444444444445	68.01629629629629	159.44296296296295	55.45333333333333	209.13185185185185	266.30518518518517	104.23407407407407	84.33333333333333	160.36888888888888	30.73925925925926	65.40444444444445
1369	507.55185185185184	108.57777777777778	300.7814814814815	104.1962962962963	371.4851851851852	456.94814814814816	142.46296296296296	118.20370370370371	237.82592592592593	48.36296296296296	103.23333333333333
